TITLE,URL,DESCRIPTION,DURATION,RATING,VIEWERS
Data Science Specialization,https://www.coursera.org/specializations/jhu-data-science,"Launch Your Career in Data Science. A ten-course introduction to data science, developed and taught by leading professors.",Approximately 11 months to complete,4.5stars,"38,510 "
IBM Introduction to Machine Learning Specialization,https://www.coursera.org/specializations/ibm-intro-machine-learning,Learn machine learning through real use cases. Build the skills for a career in one of the most relevant fields of modern AI through hands-on projects and curriculum from IBM’s experts.,Approximately 6 months to complete,4.7stars,251 
Data Visualization with Tableau Specialization,https://www.coursera.org/specializations/data-visualization,Visualize Business Data with Tableau. Create powerful business intelligence reports,Approximately 6 months to complete,4.5stars,"6,556 "
Applied Data Science with Python Specialization,https://www.coursera.org/specializations/data-science-python,"Gain new insights into your data  . Learn to apply data science methods and techniques, and acquire analysis skills.",Approximately 5 months to complete,4.5stars,"25,522 "
Genomic Data Science Specialization,https://www.coursera.org/specializations/genomic-data-science,Be a next generation sequencing data scientist.. Master the tools and techniques at the forefront of the sequencing data revolution.,Approximately 6 months to complete,4.4stars,"5,102 "
Applied Data Science with R Specialization,https://www.coursera.org/specializations/applied-data-science-r,Build Your Data Science Skills with R & SQL. Master the ability to transform data into information and insights.,Approximately 7 months to complete,4.5stars,90 
Geographic Information Systems  (GIS) Specialization,https://www.coursera.org/specializations/gis,"Map Your World With GIS. Explore the tools, concepts, and terminology of spatial analysis and modeling",Approximately 6 months to complete,4.8stars,"5,458 "
Business Data Management and Communication Specialization,https://www.coursera.org/specializations/business-data-management-communication,"Discover and discern the value of information. Learners will be able to work with data, obtain valuable information, and gauge its economic utility. ",Approximately 6 months to complete,4.9stars,32 
Data Analysis with R Specialization,https://www.coursera.org/specializations/statistics,"Master Data Analysis with R. Statistical mastery of data analysis including basic data visualization, statistical testing and inference, and linear modeling",Approximately 5 months to complete,4.7stars,"5,669 "
Neuroscience and Neuroimaging Specialization,https://www.coursera.org/specializations/computational-neuroscience,"Familiarize yourself with fundamental concepts in neuroscience, like Functional Magnetic Resonance Imaging (fMRI), neurohacking (in R), and neuroimaging.",Approximately 4 months to complete,4.7stars,764 
Microsoft Azure Data Fundamentals DP-900 Exam Prep Specialization,https://www.coursera.org/specializations/microsoft-azure-dp-900-data-fundamentals,"Launch Your Career in Data Science. Learn the fundamentals of database concepts in a cloud environment, get basic skilling in cloud data services, and build their foundational knowledge of cloud data services within Microsoft Azure.",Approximately 4 months to complete,4.7stars,394 
"GIS, Mapping, and Spatial Analysis Specialization",https://www.coursera.org/specializations/gis-mapping-spatial-analysis,"Launch your career in mapping and GIS!. Learn the concepts, tools, and techniques to make great maps that answer geographic questions.",Approximately 6 months to complete,4.9stars,"2,107 "
Data Visualization & Dashboarding with R Specialization,https://www.coursera.org/specializations/jhu-data-visualization-dashboarding-with-r,Visualize Data in R and Share Insights with Others,Approximately 4 months to complete,4.9stars,256 
Big Data Specialization,https://www.coursera.org/specializations/big-data,Unlock Value in Massive Datasets. Learn fundamental big data methods in six straightforward courses.,Approximately 8 months to complete,4.5stars,"9,407 "
Executive Data Science Specialization,https://www.coursera.org/specializations/executive-data-science,Be The Leader Your Data Team Needs. Learn to lead a data science team that generates first-rate analyses in four courses.,Approximately 2 months to complete,4.5stars,"7,076 "
Data Warehousing for Business Intelligence Specialization,https://www.coursera.org/specializations/data-warehousing,Harness Business Data . Build a fully-optimized business data warehouse in five courses.,Approximately 8 months to complete,4.5stars,"2,316 "
Survey Data Collection and Analytics  Specialization,https://www.coursera.org/specializations/data-collection,"Collect and analyze data, and communicate results. Learn to collect quality data and conduct insightful data analysis in six courses.",Approximately 8 months to complete,4.3stars,809 
Accounting Data Analytics Specialization,https://www.coursera.org/specializations/accounting-data-analytics,"Develop Data Analytics Skills for Accountants. This specialization develops students’ skills of data preparation, data visualization, data analysis, data interpretation, and machine learning algorithms and their applications to real-world problems.",Approximately 7 months to complete,4.6stars,151 
Modern Big Data Analysis with SQL Specialization,https://www.coursera.org/specializations/cloudera-big-data-analysis-sql,Learn Data Analysis for Big Data. Master using SQL for data analysis on distributed big data systems ,Approximately 4 months to complete,4.8stars,"1,130 "
Clinical Data Science Specialization,https://www.coursera.org/specializations/clinical-data-science,Launch your career in Clinical Data Science. A six-course introduction to using clinical data to improve the care of tomorrow's patients.,Approximately 7 months to complete,4.4stars,303 
Vital Skills for Data Science Specialization,https://www.coursera.org/specializations/vital-skills-for-data-science,Gain Exposure to Key Data Science Areas  . Gain professional knowledge in the field of Data Science and learn applicable skills in Cybersecurity and Ethics.,Approximately 5 months to complete,4.5stars,42 
Leverage Data Science for a More Agile Supply Chain Specialization,https://www.coursera.org/specializations/leverage-data-science-agile-supply-chain,Data Science Strategies in Supply Chain Management. Master data science skills to create a more agile supply chain.,Approximately 3 months to complete,4.4stars,58 
Sports Performance Analytics Specialization,https://www.coursera.org/specializations/sports-analytics,Predictive Sports Analytics with Real Sports Data. Anticipate player and team performance using sports analytics principles.,Approximately 7 months to complete,4.5stars,164 
Introduction to Statistics,https://www.coursera.org/learn/stanford-statistics,"Stanford's ""Introduction to Statistics"" teaches you statistical thinking concepts that are essential for learning from data and communicating insights. By the end of the course, you will be able to perform exploratory data analysis, understand key principles of sampling, and select appropriate tests of significance for multiple contexts. You will gain the foundational skills that prepare you to pursue more advanced topics in statistical thinking and machine learning.",Approx. 14 hours to complete,4.6stars,"2,156 "
Introduction to Clinical Data,https://www.coursera.org/learn/introduction-clinical-data,This course introduces you to a framework for successful and ethical medical data mining. We will explore the variety of clinical data collected during the delivery of healthcare. You will learn to construct analysis-ready datasets and apply computational procedures to answer clinical questions. We will also explore issues of fairness and bias that may arise when we leverage healthcare data to make decisions about patient care.,Approx. 11 hours to complete,4.6stars,205 
"Foundations: Data, Data, Everywhere",https://www.coursera.org/learn/foundations-data,"This is the first course in the Google Data Analytics Certificate. These courses will equip you with the skills you need to apply to introductory-level data analyst jobs. Organizations of all kinds need data analysts to help them improve their processes, identify opportunities and trends, launch new products, and make thoughtful decisions. In this course, you’ll be introduced to the world of data analytics through hands-on curriculum developed by Google. The material shared covers plenty of key data analytics topics, and it’s designed to give you an overview of what’s to come in the Google Data Analytics Certificate. Current Google data analysts will instruct and provide you with hands-on ways to accomplish common data analyst tasks with the best tools and resources.",Approx. 22 hours to complete,4.8stars,"79,775 "
Ask Questions to Make Data-Driven Decisions,https://www.coursera.org/learn/ask-questions-make-decisions,"This is the second course in the Google Data Analytics Certificate. These courses will equip you with the skills needed to apply to introductory-level data analyst jobs. You’ll build on your understanding of the topics that were introduced in the first Google Data Analytics Certificate course. The material will help you learn how to ask effective questions to make data-driven decisions, while connecting with stakeholders’ needs. Current Google data analysts will continue to instruct and provide you with hands-on ways to accomplish common data analyst tasks with the best tools and resources.",Approx. 21 hours to complete,4.7stars,"24,198 "
Prepare Data for Exploration,https://www.coursera.org/learn/data-preparation,"This is the third course in the Google Data Analytics Certificate. These courses will equip you with the skills needed to apply to introductory-level data analyst jobs. As you continue to build on your understanding of the topics from the first two courses, you’ll also be introduced to new topics that will help you gain practical data analytics skills. You’ll learn how to use tools like spreadsheets and SQL to extract and make use of the right data for your objectives and how to organize and protect your data. Current Google data analysts will continue to instruct and provide you with hands-on ways to accomplish common data analyst tasks with the best tools and resources.",Approx. 25 hours to complete,4.8stars,"14,449 "
What is Data Science? ,https://www.coursera.org/learn/what-is-datascience,"Do you want to know why Data Science has been labelled as the sexiest profession of the 21st century? After taking this course you will be able to answer this question, and get a thorough understanding of what is Data Science, what data scientists do, and learn about career paths in the field. ",Approx. 7 hours to complete,4.7stars,"62,499 "
Introduction to Data Analytics,https://www.coursera.org/learn/introduction-to-data-analytics,"Ready to start a career in Data Analysis but don’t know where to begin? This course presents you with a gentle introduction to Data Analysis, the role of a Data Analyst, and the tools used in this job. You will learn about the skills and responsibilities of a data analyst and hear from several data experts sharing their tips & advice to start a career. This course will help you to differentiate between the roles of Data Analysts, Data Scientists, and Data Engineers. ",Approx. 10 hours to complete,4.8stars,"10,984 "
Process Data from Dirty to Clean,https://www.coursera.org/learn/process-data,"This is the fourth course in the Google Data Analytics Certificate. These courses will equip you with the skills needed to apply to introductory-level data analyst jobs. In this course, you’ll continue to build your understanding of data analytics and the concepts and tools that data analysts use in their work. You’ll learn how to check and clean your data using spreadsheets and SQL as well as how to verify and report your data cleaning results. Current Google data analysts will continue to instruct and provide you with hands-on ways to accomplish common data analyst tasks with the best tools and resources.",Approx. 23 hours to complete,4.8stars,"10,846 "
Foundations of Data Science,https://www.coursera.org/learn/foundations-of-data-science,"This is the first of seven courses in the Google Advanced Data Analytics Certificate, which will help develop the skills needed to apply for more advanced data professional roles, such as an entry-level data scientist or advanced-level data analyst. Data professionals analyze data to help businesses make better decisions. To do this, they use powerful techniques like data storytelling, statistics, and machine learning. In this course, you’ll begin your learning journey by exploring the role of data professionals in the workplace. You’ll also learn about the project workflow PACE (Plan, Analyze, Construct, Execute) and how it can help you organize data projects.   ",Approx. 21 hours to complete,4.7stars,161 
Tools for Data Science,https://www.coursera.org/learn/open-source-tools-for-data-science,"In order to be successful in Data Science, you need to be skilled with using tools that Data Science professionals employ as part of their jobs. This course teaches you about the popular tools in Data Science and how to use them. ",Approx. 17 hours to complete,4.5stars,"26,232 "
"Python for Data Science, AI & Development",https://www.coursera.org/learn/python-for-applied-data-science-ai,Kickstart your learning of Python with this beginner-friendly self-paced course taught by an expert. Python is one of the most popular languages in the programming and data science world and demand for individuals who have the ability to apply Python has never been higher.  ,Approx. 20 hours to complete,4.6stars,"31,403 "
Foundations of Business Intelligence,https://www.coursera.org/learn/foundations-of-business-intelligence,"This is the first of three courses in the Google Business Intelligence Certificate, which will help develop the skills needed to apply for entry-level roles as a business intelligence (BI) professional. People who work in BI help organizations access the right data, use data to help businesses grow and improve, and put insights into action. In this course, you’ll discover the role of BI professionals within an organization and explore BI tools you can use on the job. ",Approx. 24 hours to complete,4.8stars,109 
Analyze Data to Answer Questions,https://www.coursera.org/learn/analyze-data,"This is the fifth course in the Google Data Analytics Certificate. These courses will equip you with the skills needed to apply to introductory-level data analyst jobs. In this course, you’ll explore the “analyze” phase of the data analysis process. You’ll take what you’ve learned to this point and apply it to your analysis to make sense of the data you’ve collected. You’ll learn how to organize and format your data using spreadsheets and SQL to help you look at and think about your data in different ways. You’ll also find out how to perform complex calculations on your data to complete business objectives. You’ll learn how to use formulas, functions, and SQL queries as you conduct your analysis. Current Google data analysts will continue to instruct and provide you with hands-on ways to accomplish common data analyst tasks with the best tools and resources.",Approx. 26 hours to complete,4.6stars,"7,909 "
SQL for Data Science,https://www.coursera.org/learn/sql-for-data-science,"As data collection has increased exponentially, so has the need for people skilled at using and interacting with data; to be able to think critically, and provide insights to make better decisions and optimize their businesses. This is a data scientist, “part mathematician, part computer scientist, and part trend spotter” (SAS Institute, Inc.). According to Glassdoor, being a data scientist is the best job in America; with a median base salary of $110,000 and thousands of job openings at a time. The skills necessary to be a good data scientist include being able to retrieve and work with data, and to do that you need to be well versed in SQL, the standard language for communicating with database systems.",Approx. 14 hours to complete,4.6stars,"14,748 "
Get Started with Python,https://www.coursera.org/learn/get-started-with-python,"This is the second of seven courses in the Google Advanced Data Analytics Certificate. The Python programming language is a powerful tool for data analysis. In this course, you’ll learn the basic concepts of Python programming and how data professionals use Python on the job. You'll explore concepts such as object-oriented programming, variables, data types, functions, conditional statements, loops, and data structures. ",Approx. 25 hours to complete,4.8stars,43 
Excel Basics for Data Analysis,https://www.coursera.org/learn/excel-basics-data-analysis-ibm,"Spreadsheet tools like Excel are an essential tool for working with data - whether for data analytics, business, marketing, or research. This course is designed to give you a basic working knowledge of Excel and how to use it for analyzing data. ",Approx. 12 hours to complete,4.8stars,"5,413 "
Share Data Through the Art of Visualization,https://www.coursera.org/learn/visualize-data,"This is the sixth course in the Google Data Analytics Certificate. These courses will equip you with the skills needed to apply to introductory-level data analyst jobs. You’ll learn how to visualize and present your data findings as you complete the data analysis process. This course will show you how data visualizations, such as visual dashboards, can help bring your data to life. You’ll also explore Tableau, a data visualization platform that will help you create effective visualizations for your presentations. Current Google data analysts will continue to instruct and provide you with hands-on ways to accomplish common data analyst tasks with the best tools and resources.",Approx. 24 hours to complete,4.6stars,"6,342 "
Data Analysis with R Programming,https://www.coursera.org/learn/data-analysis-r,"This course is the seventh course in the Google Data Analytics Certificate. These courses will equip you with the skills needed to apply to introductory-level data analyst jobs. In this course, you’ll learn about the programming language known as R. You’ll find out how to use RStudio, the environment that allows you to work with R. This course will also cover the software applications and tools that are unique to R, such as R packages. You’ll discover how R lets you clean, organize, analyze, visualize, and report data in new and more powerful ways.  Current Google data analysts will continue to instruct and provide you with hands-on ways to accomplish common data analyst tasks with the best tools and resources.",Approx. 37 hours to complete,4.8stars,"7,066 "
SQL: A Practical Introduction for Querying Databases,https://www.coursera.org/learn/sql-practical-introduction-for-querying-databases,"Much of the world's data lives in databases. SQL (or Structured Query Language) is a powerful programming language that is used for communicating with and manipulating data in databases. A working knowledge of databases and SQL is a must for anyone who wants to start a career in Data Engineering, Data Warehousing, Data Analytics, Data Science or Business Intelligence. The purpose of this course is to help you learn and apply foundational and intermediate knowledge of the SQL language, and become familiar with many relational database (RDBMS) concepts along the way.",Approx. 21 hours to complete,4.7stars,38 
Structuring Machine Learning Projects,https://www.coursera.org/learn/machine-learning-projects,"In the third course of the Deep Learning Specialization, you will learn how to build a successful machine learning project and get to practice decision-making as a machine learning project leader. ",Approx. 6 hours to complete,4.8stars,"49,034 "
Databases and SQL for Data Science with Python,https://www.coursera.org/learn/sql-data-science,"Working knowledge of SQL (or Structured Query Language) is a must for data professionals like Data Scientists, Data Analysts and Data Engineers. Much of the world's data resides in databases. SQL is a powerful language used for communicating with and extracting data from databases.  ",Approx. 39 hours to complete,4.6stars,"17,406 "
Data Science Methodology,https://www.coursera.org/learn/data-science-methodology,"If there is a shortcut to becoming a Data Scientist, then learning to think and work like a successful Data Scientist is it. Most of the established data scientists follow a similar methodology for solving Data Science problems.  In this course you will learn and then apply this methodology that can be used to tackle any Data Science scenario.  ",Approx. 8 hours to complete,4.6stars,"18,923 "
Google Data Analytics Capstone: Complete a Case Study,https://www.coursera.org/learn/google-data-analytics-capstone,"This course is the eighth course in the Google Data Analytics Certificate. You’ll have the opportunity to complete an optional case study, which will help prepare you for the data analytics job hunt. Case studies are commonly used by employers to assess analytical skills. For your case study, you’ll choose an analytics-based scenario. You’ll then ask questions, prepare, process, analyze, visualize and act on the data from the scenario. You’ll also learn other useful job hunt skills through videos with common interview questions and responses, helpful materials to build a portfolio online, and more. Current Google data analysts will continue to instruct and provide you with hands-on ways to accomplish common data analyst tasks with the best tools and resources.",Approx. 9 hours to complete,4.8stars,"9,946 "
